,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
174,496,2023-03-30 11:36:00.270320,2023-03-30 11:36:06.640,4.78,0.035,0.065,0.011,6.36968,4.891000000000001,1.4786799999999989,no+rps
175,497,2023-03-30 11:36:00.375566,2023-03-30 11:36:14.700,16.0,0.039,0.033,0.009,14.324434,16.081000000000003,-1.756566000000003,no+rps
176,498,2023-03-30 11:36:00.377127,2023-03-30 11:36:06.484,3.11,0.039,0.181,0.010,6.106873,3.34,2.7668730000000004,no+rps
177,499,2023-03-30 11:36:01.274983,2023-03-30 11:36:15.159,18.7,0.040,0.041,0.013,13.884017,18.794,-4.909983,no+rps
178,500,2023-03-30 11:36:01.380362,2023-03-30 11:36:08.085,14.6,0.622,0.039,0.009,6.704638,15.27,-8.565362,no+rps
179,501,2023-03-30 11:36:01.381842,2023-03-30 11:36:08.769,7.59,0.365,0.056,0.008,7.387158,8.019,-0.6318419999999998,no+rps
180,502,2023-03-30 11:36:02.279798,2023-03-30 11:36:14.906,3.59,0.088,0.648,0.008,12.626202,4.334,8.292202,no+rps
181,503,2023-03-30 11:36:02.384977,2023-03-30 11:36:30.311,4.23,0.069,0.034,0.010,27.926023,4.343,23.583023,no+rps
182,504,2023-03-30 11:36:02.386451,2023-03-30 11:36:36.131,14.1,0.065,0.116,0.011,33.744549,14.291999999999998,19.452549,no+rps
183,505,2023-03-30 11:36:03.284484,2023-03-30 11:36:23.190,16.2,0.036,0.037,0.012,19.905516,16.285,3.6205159999999985,no+rps
