,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
159,267,2023-04-05 11:36:00.534669,2023-04-05 11:36:01.110730,0.490,0.021,0.028,0.033,0.576061,0.5720000000000001,0.004060999999999981,no+keda
160,268,2023-04-05 11:36:00.532347,2023-04-05 11:36:01.187259,1.590,0.028,0.011,0.032,0.654912,1.661,-1.006088,no+keda
161,269,2023-04-05 11:36:00.535062,2023-04-05 11:36:01.250652,0.376,0.038,0.030,0.058,0.71559,0.502,0.21358999999999995,no+keda
162,266,2023-04-05 11:36:00.532943,2023-04-05 11:36:01.901569,0.525,0.019,0.014,0.036,1.368626,0.5940000000000001,0.7746259999999998,no+keda
163,271,2023-04-05 11:36:01.550653,2023-04-05 11:36:02.132871,1.488,0.012,0.010,0.038,0.582218,1.548,-0.965782,no+keda
164,274,2023-04-05 11:36:01.548827,2023-04-05 11:36:02.215697,0.611,0.014,0.014,0.039,0.66687,0.678,-0.011130000000000084,no+keda
165,272,2023-04-05 11:36:01.542376,2023-04-05 11:36:02.225696,1.574,0.020,0.009,0.029,0.68332,1.632,-0.9486799999999999,no+keda
166,270,2023-04-05 11:36:00.532479,2023-04-05 11:36:02.289099,1.055,0.022,0.009,0.035,1.75662,1.1209999999999998,0.6356200000000003,no+keda
167,276,2023-04-05 11:36:02.501212,2023-04-05 11:36:03.010959,1.092,0.021,0.011,0.042,0.509747,1.166,-0.656253,no+keda
168,280,2023-04-05 11:36:02.495621,2023-04-05 11:36:03.110179,0.417,0.010,0.009,0.044,0.614558,0.48,0.13455800000000007,no+keda
169,275,2023-04-05 11:36:01.561447,2023-04-05 11:36:03.215013,0.407,0.012,0.013,0.025,1.653566,0.457,1.196566,no+keda
170,278,2023-04-05 11:36:02.495163,2023-04-05 11:36:03.215715,0.424,0.009,0.013,0.029,0.720552,0.47500000000000003,0.24555199999999994,no+keda
171,273,2023-04-05 11:36:01.537978,2023-04-05 11:36:03.252422,0.780,0.006,0.009,0.038,1.714444,0.8330000000000001,0.881444,no+keda
172,277,2023-04-05 11:36:02.503479,2023-04-05 11:36:03.673107,1.065,0.019,0.008,0.040,1.169628,1.132,0.037627999999999995,no+keda
173,279,2023-04-05 11:36:02.496355,2023-04-05 11:36:03.723325,0.337,0.016,0.011,0.030,1.22697,0.394,0.8329699999999999,no+keda
174,282,2023-04-05 11:36:03.465306,2023-04-05 11:36:03.969088,0.410,0.017,0.011,0.034,0.503782,0.472,0.03178199999999998,no+keda
175,284,2023-04-05 11:36:03.480656,2023-04-05 11:36:04.018903,0.402,0.014,0.011,0.032,0.538247,0.4590000000000001,0.07924699999999996,no+keda
176,285,2023-04-05 11:36:03.485885,2023-04-05 11:36:04.026283,0.898,0.019,0.012,0.036,0.540398,0.9650000000000001,-0.42460200000000003,no+keda
177,281,2023-04-05 11:36:03.468075,2023-04-05 11:36:04.329600,1.086,0.021,0.008,0.027,0.861525,1.142,-0.2804749999999999,no+keda
178,283,2023-04-05 11:36:03.489674,2023-04-05 11:36:04.685153,0.333,0.011,0.008,0.034,1.195479,0.386,0.809479,no+keda
