,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
167,186,2023-03-30 08:23:39.664970,2023-03-30 08:23:49.509,4.23,0.035,0.054,0.009,9.84403,4.328000000000001,5.516029999999999,no+k8shpa
168,187,2023-03-30 08:23:40.589667,2023-03-30 08:23:54.868,12.4,0.057,0.045,0.012,14.278333,12.514000000000001,1.7643329999999988,no+k8shpa
169,188,2023-03-30 08:23:40.591285,2023-03-30 08:23:53.112,12.5,0.040,0.045,0.010,12.520715,12.594999999999999,-0.07428499999999971,no+k8shpa
170,189,2023-03-30 08:23:40.668464,2023-03-30 08:23:53.262,7.97,0.045,0.070,0.013,12.593536,8.098,4.4955359999999995,no+k8shpa
171,190,2023-03-30 08:23:41.594179,2023-03-30 08:23:54.060,2.96,0.072,0.083,0.006,12.465821,3.121,9.344821,no+k8shpa
172,191,2023-03-30 08:23:41.595871,2023-03-30 08:23:53.767,3.02,0.044,0.035,0.013,12.171129,3.112,9.059129,no+k8shpa
173,192,2023-03-30 08:23:41.671192,2023-03-30 08:23:46.351,8.24,0.041,0.064,0.025,4.679808,8.370000000000001,-3.6901920000000006,no+k8shpa
174,193,2023-03-30 08:23:42.599019,2023-03-30 08:23:53.915,12.2,0.039,0.042,0.020,11.315981,12.300999999999998,-0.9850189999999976,no+k8shpa
175,195,2023-03-30 08:23:42.674674,2023-03-30 08:23:56.448,17.2,0.051,0.090,0.011,13.773326,17.351999999999997,-3.578673999999996,no+k8shpa
176,196,2023-03-30 08:23:43.604047,2023-03-30 08:23:54.117,12.2,0.047,0.064,0.011,10.512953,12.322,-1.8090469999999996,no+k8shpa
